zeta,omega_ratio,solution_1,solution_2,solution_3
0.85,1.3,1.045664538,-0.042984003,-0.002679071
0.85,1.31,1.045997938,-0.042969943,-0.003026552
0.85,1.32,1.04642616,-0.042927807,-0.003496937
0.85,1.33,1.046715094,-0.042887543,-0.003826154
0.85,1.34,1.047948705,-0.044210833,-0.003736496
0.85,1.35,1.071028246,-0.07833526,0.007308371
0.85,1.36,1.071314012,-0.078296263,0.006983589
0.85,1.37,1.05932631,-0.059911673,0.000586685
0.86,1,1.000000824,8.24E-07,8.24E-07
0.86,1.01,1.000823338,6.28E-05,-0.00088372
0.86,1.02,1.001632708,0.000143032,-0.00177337
0.86,1.03,1.002423233,0.000246974,-0.002667889
0.86,1.04,1.002847884,0.000303635,-0.003149227
0.86,1.05,1.003624636,0.000428281,-0.004050677
0.86,1.06,1.004196671,0.000526544,-0.004721012
0.86,1.07,1.004934491,0.000685086,-0.005617425
0.86,1.08,1.005429257,0.000801528,-0.006228667
0.86,1.09,1.0059581,0.000935355,-0.006891373
0.86,1.1,1.00647655,0.001074914,-0.007549418
0.86,1.11,1.006983826,0.001220215,-0.008202031
0.86,1.12,1.007480207,0.001369745,-0.008847977
0.86,1.13,1.007965796,0.001522534,-0.00948639
0.86,1.14,1.008440429,0.00167819,-0.010116714
0.86,1.15,1.008904742,0.001835178,-0.010738049
0.86,1.16,1.009358704,0.001993187,-0.011350052
0.86,1.17,1.009802829,0.002151175,-0.011952199
0.86,1.18,1.010216248,0.002273982,-0.012488454
0.86,1.19,1.010643472,0.002430985,-0.013072713
0.86,1.2,1.011041873,0.00255177,-0.013591927
0.86,1.21,1.011433843,0.002671446,-0.014103601
0.86,1.22,1.011819353,0.002789941,-0.014607634
0.86,1.23,1.019478033,-0.007998681,-0.011477719
0.86,1.24,1.019871908,-0.007891183,-0.01197912
0.86,1.25,1.020139614,-0.007826755,-0.012311272
0.86,1.26,1.038862222,-0.03524551,-0.003615151
0.86,1.27,1.039349533,-0.03520722,-0.004140782
0.86,1.28,1.039677509,-0.035166212,-0.004509787
0.86,1.29,1.040059018,-0.035166614,-0.004890918
0.86,1.3,1.040441001,-0.035169346,-0.005270191
0.86,1.31,1.040823202,-0.035174234,-0.005647527
0.87,1,1.000000824,8.24E-07,8.24E-07
0.87,1.01,1.000810998,6.58E-05,-0.000874361
0.87,1.02,1.001609979,0.000146369,-0.001753977
0.87,1.03,1.002392296,0.000247811,-0.002637787
0.87,1.04,1.002813324,0.000302377,-0.003113407
0.87,1.05,1.003584119,0.000422307,-0.004004182
0.87,1.06,1.004327895,0.00056642,-0.004892121
0.87,1.07,1.004826819,0.000676765,-0.005501425
0.87,1.08,1.005364988,0.000797514,-0.00616038
0.87,1.09,1.006065113,0.000969816,-0.007032855
0.87,1.1,1.006535819,0.001089537,-0.007623314
0.87,1.11,1.007034627,0.001231718,-0.008264338
0.87,1.12,1.007522842,0.00137868,-0.008899551
0.87,1.13,1.008001178,0.001528448,-0.009527689
0.87,1.14,1.008469987,0.001679759,-0.010147843
0.87,1.15,1.008929119,0.001832354,-0.010759603
0.87,1.16,1.009378496,0.001985962,-0.01136262
0.87,1.17,1.009818573,0.00213959,-0.011956358
0.87,1.18,1.010228017,0.002259887,-0.012486128
0.87,1.19,1.010652012,0.00241276,-0.013063027
0.87,1.2,1.011047129,0.002531241,-0.013576653
0.87,1.21,1.011436093,0.002648717,-0.014083121
0.87,1.22,1.01181886,0.002765114,-0.014582312
0.87,1.23,1.013063346,0.001571675,-0.014633386
0.87,1.24,1.029442571,-0.022468021,-0.006972936
0.87,1.25,1.029906255,-0.022470288,-0.00743438
0.87,1.26,1.030361813,-0.022462098,-0.007898156
0.87,1.27,1.030752541,-0.02241041,-0.008340596
0.87,1.28,1.031138773,-0.022354592,-0.008782672
0.88,1,1.000000824,8.24E-07,8.24E-07
0.88,1.01,1.000799311,6.81E-05,-0.000865012
0.88,1.02,1.001588463,0.00014841,-0.001734501
0.88,1.03,1.002362194,0.000248363,-0.002608235
0.88,1.04,1.002778987,0.000302026,-0.003078718
0.88,1.05,1.003639639,0.000388625,-0.004026023
0.88,1.06,1.004372103,0.000532183,-0.004902094
0.88,1.07,1.00476089,0.000612278,-0.005371003
0.88,1.08,1.005473246,0.0007712,-0.006242328
0.88,1.09,1.00599042,0.000898702,-0.006887041
0.88,1.1,1.006498272,0.001031916,-0.007528141
0.88,1.11,1.00716325,0.001210047,-0.008371297
0.88,1.12,1.007512119,0.001307941,-0.008818085
0.88,1.13,1.008152444,0.001490905,-0.009641419
0.88,1.14,1.008487786,0.001590544,-0.010076424
0.88,1.15,1.008945206,0.001739567,-0.0106829
0.88,1.16,1.009393576,0.001889136,-0.011280872
0.88,1.17,1.009832521,0.002039507,-0.01187022
0.88,1.18,1.010262428,0.002189853,-0.012450503
0.88,1.19,1.01068386,0.002339094,-0.013021208
0.88,1.2,1.011076319,0.002455598,-0.013530199
0.88,1.21,1.011482259,0.002603685,-0.014084256
0.88,1.22,1.011861244,0.002717657,-0.01457724
0.88,1.23,1.012209072,0.002796147,-0.015003582
0.88,1.24,1.0285948,-0.020977945,-0.007615249
0.88,1.25,1.028985253,-0.020920422,-0.008063251
0.88,1.26,1.029371882,-0.020859516,-0.008510811
0.88,1.27,1.029754216,-0.020795389,-0.008957297
0.88,1.28,1.030131527,-0.020727765,-0.009402258
0.88,1.29,1.034550172,-0.026955891,-0.007592793
0.88,1.3,1.034919306,-0.026921963,-0.007995877
0.88,1.31,1.048901921,-0.047185944,-0.001714539
0.88,1.32,1.049196065,-0.04715914,-0.002035506
0.88,1.33,1.049579851,-0.047110895,-0.002467562
0.88,1.34,1.04983925,-0.047067733,-0.002770141
0.88,1.35,1.050220931,-0.047021242,-0.003198336
0.88,1.36,1.055785586,-0.054991423,-0.000792826
0.88,1.37,1.05612197,-0.054942591,-0.001178063
0.89,1,1.000000824,8.24E-07,8.24E-07
0.89,1.01,1.000787545,7.10E-05,-0.00085608
0.89,1.02,1.001566154,0.000152554,-0.001716335
0.89,1.03,1.002331225,0.000251362,-0.002580263
0.89,1.04,1.003078003,0.000370831,-0.003446559
0.89,1.05,1.003478715,0.000435715,-0.003912181
0.89,1.06,1.004213624,0.000569997,-0.004781421
0.89,1.07,1.004924105,0.000721927,-0.00564388
0.89,1.08,1.005300033,0.000806991,-0.006104898
0.89,1.09,1.005989815,0.000971797,-0.006959533
0.89,1.1,1.006490017,0.001102738,-0.007590711
0.89,1.11,1.007145494,0.001278327,-0.008421823
0.89,1.12,1.007490088,0.001374305,-0.008862419
0.89,1.13,1.008122925,0.001553575,-0.009674571
0.89,1.14,1.008454763,0.001651204,-0.010104062
0.89,1.15,1.008908082,0.001796335,-0.010702544
0.89,1.16,1.009352811,0.001942044,-0.011293014
0.89,1.17,1.009788559,0.002088585,-0.011875334
0.89,1.18,1.010215627,0.002235227,-0.012449077
0.89,1.19,1.010634555,0.002380905,-0.013013712
0.89,1.2,1.011044565,0.002526743,-0.013569591
0.89,1.21,1.011446513,0.002671312,-0.014116138
0.89,1.22,1.011821868,0.002782954,-0.014603162
0.89,1.23,1.012191569,0.002893658,-0.015083593
0.89,1.24,1.028172404,-0.020229479,-0.007941324
0.89,1.25,1.02838134,-0.020198091,-0.008181661
0.89,1.26,1.02881917,-0.020160138,-0.008657472
0.89,1.27,1.029247265,-0.020112304,-0.009133428
0.89,1.28,1.029622441,-0.020043427,-0.009577507
0.9,1,1.000000824,8.24E-07,8.24E-07
0.9,1.01,1.000776069,7.37E-05,-0.000847339
0.9,1.02,1.00154471,0.000156037,-0.001698372
0.9,1.03,1.002301311,0.000253807,-0.002552792
0.9,1.04,1.003041542,0.000369973,-0.003409238
0.9,1.05,1.003438995,0.000433298,-0.003870041
0.9,1.06,1.004251331,0.000552287,-0.00480142
0.9,1.07,1.004952062,0.000702774,-0.005652685
0.9,1.08,1.005323576,0.000786414,-0.006107865
0.9,1.09,1.00600544,0.000948606,-0.006951967
0.9,1.1,1.006500692,0.001076779,-0.007575426
0.9,1.11,1.007150076,0.001249251,-0.008397328
0.9,1.12,1.00749188,0.00134351,-0.008833416
0.9,1.13,1.008119832,0.001519614,-0.009637516
0.9,1.14,1.008449751,0.001615081,-0.010062925
0.9,1.15,1.009055906,0.001791931,-0.010845973
0.9,1.16,1.009465914,0.001906627,-0.011370705
0.9,1.17,1.009871088,0.002020786,-0.011890067
0.9,1.18,1.010293435,0.002163312,-0.012454971
0.9,1.19,1.010708079,0.002305015,-0.013011348
0.9,1.2,1.011114624,0.002446391,-0.013559299
0.9,1.21,1.011493444,0.002557266,-0.014049021
0.9,1.22,1.011886235,0.002697056,-0.01458163
0.9,1.23,1.012252716,0.002805695,-0.015056777
0.9,1.24,1.022468965,-0.011822932,-0.010644426
0.9,1.25,1.022847483,-0.011730447,-0.011115455
0.9,1.26,1.023220073,-0.011636859,-0.011581659
0.91,1,1.000000824,8.24E-07,8.24E-07
0.91,1.01,1.000765118,7.59E-05,-0.000838643
0.91,1.02,1.001523616,0.000159639,-0.001680879
0.91,1.03,1.002271775,0.000256632,-0.00252608
0.91,1.04,1.003005041,0.000370497,-0.003373259
0.91,1.05,1.003575031,0.000459325,-0.004032114
0.91,1.06,1.004284544,0.000596053,-0.004878402
0.91,1.07,1.004697376,0.000671426,-0.005366635
0.91,1.08,1.005388366,0.000822838,-0.006209083
0.91,1.09,1.006056999,0.000984233,-0.007039158
0.91,1.1,1.006410296,0.001073263,-0.007481509
0.91,1.11,1.007059707,0.001241379,-0.008299082
0.91,1.12,1.007529569,0.001374081,-0.008901679
0.91,1.13,1.008148159,0.001546574,-0.009692806
0.91,1.14,1.008473333,0.001640518,-0.010111946
0.91,1.15,1.009071256,0.001814167,-0.010883561
0.91,1.16,1.009385054,0.001908243,-0.011291456
0.91,1.17,1.009962137,0.002081016,-0.012041354
0.91,1.18,1.010264696,0.002174105,-0.012437024
0.91,1.19,1.010677082,0.00231267,-0.012988005
0.91,1.2,1.011081612,0.00245108,-0.013530974
0.91,1.21,1.011478719,0.002588481,-0.014065511
0.91,1.22,1.011868429,0.002724759,-0.014591528
0.91,1.23,1.012231815,0.002831407,-0.015061587
0.92,1,1.000000824,8.24E-07,8.24E-07
0.92,1.01,1.000754162,7.85E-05,-0.000830285
0.92,1.02,1.001502992,0.000163162,-0.001663777
0.92,1.03,1.002242867,0.000259297,-0.002499835
0.92,1.04,1.002969125,0.000371063,-0.003337906
0.92,1.05,1.003679092,0.000498405,-0.004175262
0.92,1.06,1.004059599,0.00056773,-0.00462512
0.92,1.07,1.004832551,0.000705079,-0.005535472
0.92,1.08,1.005505148,0.000858592,-0.006361628
0.92,1.09,1.005861908,0.000943103,-0.006802924
0.92,1.1,1.006517396,0.001104938,-0.007620292
0.92,1.11,1.007151963,0.001271482,-0.008421447
0.92,1.12,1.007486795,0.001362409,-0.00884723
0.92,1.13,1.008102502,0.001532188,-0.009632759
0.92,1.14,1.008426701,0.001624281,-0.010049074
0.92,1.15,1.009022747,0.001794986,-0.010815867
0.92,1.16,1.009426701,0.001905806,-0.011330669
0.92,1.17,1.009850248,0.002041403,-0.011889843
0.92,1.18,1.010266415,0.00217722,-0.012441858
0.92,1.19,1.010675532,0.002312428,-0.012986212
0.92,1.2,1.011077127,0.002447579,-0.013522987
0.92,1.21,1.011471316,0.002582281,-0.014051908
0.92,1.22,1.011858664,0.002715558,-0.014572561
0.92,1.23,1.012238915,0.002847737,-0.015085019
0.92,1.24,1.01250281,0.002913997,-0.015415192
0.92,1.25,1.028368429,-0.019969261,-0.00839759
0.92,1.26,1.028735592,-0.019903536,-0.008830501
0.92,1.27,1.029099438,-0.019835856,-0.009262051
0.92,1.28,1.029459513,-0.019766215,-0.009691792
0.92,1.29,1.029815287,-0.019694461,-0.010119344
0.92,1.3,1.041934476,-0.037345882,-0.004587133
0.92,1.31,1.042265915,-0.037326567,-0.004937907
0.92,1.32,1.04269513,-0.037282154,-0.005411562
0.92,1.33,1.042926172,-0.037259931,-0.005664842
0.92,1.34,1.043213115,-0.037189466,-0.00602227
0.92,1.35,1.06281584,-0.066044443,0.003229961
0.92,1.36,1.063127683,-0.06600654,0.002880194
0.92,1.37,1.063438311,-0.065969503,0.002532509
0.92,1.38,1.063747573,-0.065933277,0.002187001
0.92,1.39,1.064022257,-0.06588333,0.001862353
0.92,1.4,1.064295828,-0.065833979,0.001539413
0.92,1.41,1.066539261,-0.0687517,0.002213683
0.93,1,1.000000824,8.24E-07,8.24E-07
0.93,1.01,1.000743656,8.08E-05,-0.00082199
0.93,1.02,1.001483366,0.000165623,-0.001646611
0.93,1.03,1.002214934,0.00026133,-0.002473933
0.93,1.04,1.002934216,0.000371293,-0.003303225
0.93,1.05,1.003638381,0.000495829,-0.004131973
0.93,1.06,1.004184527,0.000593779,-0.004776105
0.93,1.07,1.004865674,0.000736417,-0.005599937
0.93,1.08,1.005527461,0.000889267,-0.006414619
0.93,1.09,1.005879058,0.00097293,-0.006849902
0.93,1.1,1.00652574,0.001132351,-0.00765605
0.93,1.11,1.007152559,0.00129612,-0.008446682
0.93,1.12,1.007483708,0.001385471,-0.008867205
0.93,1.13,1.008092929,0.001552221,-0.009643219
0.93,1.14,1.008414067,0.001642683,-0.010054842
0.93,1.15,1.009004701,0.001810376,-0.01081321
0.93,1.16,1.009405308,0.001919388,-0.011322858
0.93,1.17,1.009970741,0.002085629,-0.012054572
0.93,1.18,1.010267802,0.002175345,-0.01244137
0.93,1.19,1.010814599,0.002339303,-0.013152164
0.93,1.2,1.01110145,0.002427689,-0.013527421
0.93,1.21,1.011492359,0.002559092,-0.014049762
0.93,1.22,1.011876725,0.002689208,-0.014564272
0.93,1.23,1.012254279,0.002818355,-0.015071001
0.93,1.24,1.012606218,0.002920233,-0.015524842
0.93,1.25,1.027108651,-0.018261808,-0.008845257
0.93,1.26,1.027518336,-0.018202864,-0.009313913
0.93,1.27,1.027920141,-0.018137501,-0.009781106
0.93,1.28,1.028278026,-0.018063289,-0.010213227
0.93,1.29,1.028631468,-0.01798749,-0.010642493
0.93,1.3,1.040958771,-0.035884408,-0.005072902
0.93,1.31,1.041294246,-0.035865822,-0.005426983
0.93,1.32,1.041728501,-0.035821877,-0.005905211
0.93,1.33,1.041962277,-0.035799955,-0.006160924
0.93,1.34,1.042188659,-0.035732033,-0.006455243
0.93,1.35,1.058815132,-0.06011125,0.001297478
0.93,1.36,1.059151842,-0.060077417,0.000926914
0.93,1.37,1.059486857,-0.060044401,0.000558862
0.93,1.38,1.059782485,-0.059993592,0.000212405
0.93,1.39,1.060076725,-0.059943396,-0.00013205
0.93,1.4,1.060369487,-0.05987097,-0.000497258
0.94,1,1.000000824,8.24E-07,8.24E-07
0.94,1.01,1.000733189,8.32E-05,-0.000813987
0.94,1.02,1.001463307,0.000169498,-0.001630426
0.94,1.03,1.002186612,0.000264996,-0.002449276
0.94,1.04,1.00289934,0.000372608,-0.003269662
0.94,1.05,1.003597747,0.000494552,-0.004090059
0.94,1.06,1.004279818,0.000629803,-0.004907427
0.94,1.07,1.004645219,0.000702791,-0.00534584
0.94,1.08,1.005383443,0.000852637,-0.006233961
0.94,1.09,1.00603075,0.001007001,-0.007035676
0.94,1.1,1.006374405,0.001091184,-0.007463539
0.94,1.11,1.007006276,0.001251086,-0.008255354
0.94,1.12,1.007619294,0.001413363,-0.009030693
0.94,1.13,1.007942855,0.001502072,-0.009442985
0.94,1.14,1.008538799,0.001666067,-0.010202966
0.94,1.15,1.008969612,0.001794446,-0.010762188
0.94,1.16,1.009539056,0.001957821,-0.011495049
0.94,1.17,1.009838568,0.002046462,-0.011883223
0.94,1.18,1.010389916,0.002209044,-0.012597191
0.94,1.19,1.010679586,0.002296848,-0.012974687
0.94,1.2,1.011212595,0.002457575,-0.01366846
0.94,1.21,1.011492591,0.002543719,-0.014034621
0.94,1.22,1.011874562,0.002671057,-0.014543957
0.94,1.23,1.012249966,0.002797537,-0.015045868
0.94,1.24,1.012618807,0.002923063,-0.015540262
0.94,1.25,1.022339946,-0.010975001,-0.011363363
0.94,1.26,1.022697306,-0.010885754,-0.011809995
0.94,1.27,1.023049983,-0.010796315,-0.012252137
0.94,1.28,1.02472933,-0.012758867,-0.011968953
0.94,1.29,1.04173982,-0.037564678,-0.00417366
0.94,1.3,1.041966103,-0.03753941,-0.004425226
0.94,1.31,1.042385846,-0.037491692,-0.004892714
0.94,1.32,1.042803041,-0.037444683,-0.005356944
0.94,1.33,1.043027812,-0.037421099,-0.005605314
0.94,1.34,1.043444468,-0.03737655,-0.006066544
0.94,1.35,1.049419727,-0.046048019,-0.003370346
0.94,1.36,1.0498363,-0.046034621,-0.003800343
0.94,1.37,1.050082286,-0.045973895,-0.004107071
0.94,1.38,1.07067191,-0.076315843,0.005645231
0.94,1.39,1.071016748,-0.076253167,0.005237693
0.94,1.4,1.071201494,-0.0762202,0.005019969
0.94,1.41,1.071543418,-0.076158725,0.004616547
0.94,1.42,1.071787604,-0.076098349,0.004311968
0.95,1,1.000000824,8.24E-07,8.24E-07
0.95,1.01,1.000722967,8.56E-05,-0.000806145
0.95,1.02,1.001550777,0.000105855,-0.001654256
0.95,1.03,1.002261494,0.00020462,-0.002463784
0.95,1.04,1.002962751,0.00031415,-0.003274617
0.95,1.05,1.003651741,0.000435306,-0.004084809
0.95,1.06,1.004325706,0.00056858,-0.004892092
0.95,1.07,1.004686898,0.000640838,-0.005325566
0.95,1.08,1.005418906,0.000785023,-0.00620181
0.95,1.09,1.006060842,0.000935863,-0.006994629
0.95,1.1,1.006401714,0.001018651,-0.007418313
0.95,1.11,1.00708144,0.001200088,-0.008279523
0.95,1.12,1.00768634,0.001359621,-0.009043998
0.95,1.13,1.008006021,0.001446774,-0.009450854
0.95,1.14,1.008595093,0.001607843,-0.010201037
0.95,1.15,1.008995219,0.001713545,-0.010706893
0.95,1.16,1.009561214,0.001874573,-0.011433956
0.95,1.17,1.009859144,0.001962038,-0.011819372
0.95,1.18,1.010407704,0.00212249,-0.012528424
0.95,1.19,1.010696125,0.002209215,-0.01290359
0.95,1.2,1.011227481,0.002367094,-0.013592862
0.95,1.21,1.011506506,0.002452269,-0.013957082
0.95,1.22,1.012020071,0.002607621,-0.014626035
0.95,1.23,1.012289627,0.002691036,-0.014979026
0.95,1.24,1.012785638,0.00284298,-0.015627017
0.95,1.25,1.017858916,-0.004120136,-0.013737204
0.95,1.26,1.01812428,-0.004042146,-0.014080577
0.95,1.27,1.028926015,-0.01946925,-0.009455238
0.95,1.28,1.029113829,-0.019432619,-0.009679696
0.95,1.29,1.029500088,-0.019371011,-0.010127589
0.95,1.3,1.029849885,-0.019284125,-0.010564296
0.95,1.31,1.047792497,-0.04569405,-0.002097002
0.95,1.32,1.048209045,-0.04567373,-0.002533896
0.95,1.33,1.048570649,-0.045621228,-0.002948026
0.95,1.34,1.048855713,-0.04559019,-0.003264145
0.95,1.35,1.049215506,-0.045539502,-0.00367465
0.95,1.36,1.049409382,-0.045513578,-0.003894464
0.95,1.37,1.049761904,-0.045427149,-0.004333438
0.95,1.38,1.063695708,-0.065859809,0.0021654
0.95,1.39,1.063962692,-0.065809443,0.001848031
0.95,1.4,1.064259852,-0.065772311,0.001513721
0.95,1.41,1.064524388,-0.06572309,0.001199946
0.95,1.42,1.064710574,-0.065677025,0.000967682
0.96,1,1.000000824,8.24E-07,8.24E-07
0.96,1.01,1.000712981,8.79E-05,-0.00079846
0.96,1.02,1.00152902,0.000111828,-0.001638471
0.96,1.03,1.002232239,0.000209709,-0.002439616
0.96,1.04,1.002927142,0.00031716,-0.003242016
0.96,1.05,1.003610127,0.000436598,-0.004044484
0.96,1.06,1.004279769,0.000566377,-0.00484395
0.96,1.07,1.004798955,0.000668264,-0.005465057
0.96,1.08,1.005448141,0.000811218,-0.006257242
0.96,1.09,1.006080828,0.000960483,-0.007039237
0.96,1.1,1.006417189,0.001042236,-0.007457375
0.96,1.11,1.007036955,0.001196036,-0.008230983
0.96,1.12,1.007638777,0.001353232,-0.008990044
0.96,1.13,1.007957477,0.001438516,-0.00939405
0.96,1.14,1.008544126,0.001597395,-0.010139619
0.96,1.15,1.009113689,0.001755658,-0.010867485
0.96,1.16,1.009413973,0.001841887,-0.011254019
0.96,1.17,1.009967094,0.002000399,-0.011965691
0.96,1.18,1.010258526,0.002085988,-0.012342733
0.96,1.19,1.010795105,0.002242899,-0.013036261
0.96,1.2,1.011160091,0.002343448,-0.013501821
0.96,1.21,1.011674878,0.002496586,-0.014169784
0.96,1.22,1.011945486,0.002579012,-0.014522836
0.96,1.23,1.012315272,0.002699892,-0.015013529
0.96,1.24,1.01267901,0.002820033,-0.015497435
0.96,1.25,1.012973255,0.002889757,-0.015861424
0.96,1.26,1.027771236,-0.018511794,-0.009257885
0.96,1.27,1.028120396,-0.018441472,-0.00967739
0.96,1.28,1.028466549,-0.018370138,-0.010094901
0.96,1.29,1.028809168,-0.018297532,-0.010510149
0.96,1.3,1.029155977,-0.018211231,-0.010943284
0.96,1.31,1.04684971,-0.044182209,-0.00266606
0.96,1.32,1.047216423,-0.044128778,-0.003086229
0.96,1.33,1.047505903,-0.044097565,-0.00340694
0.96,1.34,1.047871085,-0.044046082,-0.003823628
0.96,1.35,1.04806801,-0.044019832,-0.004046816
0.96,1.36,1.048433227,-0.043970497,-0.004461392
0.96,1.37,1.048657797,-0.04389987,-0.004756606
0.96,1.38,1.068374652,-0.072898662,0.00452531
0.96,1.39,1.068727838,-0.072835426,0.004108863
0.96,1.4,1.068917021,-0.072802178,0.00388642
0.96,1.41,1.06926703,-0.072740151,0.003474361
0.96,1.42,1.069454289,-0.072707491,0.003254429
0.96,1.43,1.069696961,-0.072647494,0.002951744
0.97,1,1.000000824,8.24E-07,8.24E-07
0.97,1.01,1.000809436,1.86E-05,-0.00082561
0.97,1.02,1.001508387,0.00011146,-0.001617468
0.97,1.03,1.002203769,0.00020942,-0.002410855
0.97,1.04,1.002892046,0.000315653,-0.00320541
0.97,1.05,1.003569901,0.000432198,-0.003999856
0.97,1.06,1.004234659,0.000559747,-0.004792207
0.97,1.07,1.004885534,0.000695911,-0.00557929
0.97,1.08,1.005388487,0.000804235,-0.006190601
0.97,1.09,1.006018513,0.000950922,-0.006967357
0.97,1.1,1.006632741,0.001101743,-0.007732448
0.97,1.11,1.00695917,0.001183981,-0.008141138
0.97,1.12,1.007560707,0.00133794,-0.008896675
0.97,1.13,1.008145532,0.001493336,-0.009636938
0.97,1.14,1.008454949,0.001577927,-0.010030968
0.97,1.15,1.009024824,0.001734754,-0.01075771
0.97,1.16,1.0095786,0.001890016,-0.011466786
0.97,1.17,1.009870702,0.001974404,-0.011843298
0.97,1.18,1.010408876,0.00212927,-0.012536375
0.97,1.19,1.010692356,0.002213104,-0.012903709
0.97,1.2,1.011214882,0.002365817,-0.013578986
0.97,1.21,1.011489737,0.002448341,-0.013936384
0.97,1.22,1.011995848,0.002598975,-0.014593165
0.97,1.23,1.012261916,0.002679979,-0.014940256
0.97,1.24,1.012751683,0.002827663,-0.015577742
0.97,1.25,1.013115924,0.002919261,-0.016033606
0.97,1.26,1.027339995,-0.01780468,-0.00953376
0.97,1.27,1.027611139,-0.017752667,-0.009856936
0.97,1.28,1.027990024,-0.017684261,-0.010304252
0.97,1.29,1.028362435,-0.017611973,-0.010748976
0.97,1.3,1.028706106,-0.017526374,-0.011178269
0.97,1.31,1.046116418,-0.042986283,-0.003128699
0.97,1.32,1.046315934,-0.042958548,-0.003355963
0.97,1.33,1.046740545,-0.042941446,-0.003797701
0.97,1.34,1.047107877,-0.042889837,-0.004216666
0.97,1.35,1.047305986,-0.042863553,-0.004441073
0.97,1.36,1.047673363,-0.042814126,-0.004857899
0.98,1,1.000000824,8.24E-07,8.24E-07
0.98,1.01,1.000796738,2.41E-05,-0.000818456
0.98,1.02,1.001487074,0.000118091,-0.001602785
0.98,1.03,1.0022691,0.000165429,-0.002432198
0.98,1.04,1.002946535,0.000273637,-0.003217885
0.98,1.05,1.003614613,0.00039097,-0.004003341
0.98,1.06,1.004271356,0.000517115,-0.004786272
0.98,1.07,1.004914607,0.000652201,-0.005564653
0.98,1.08,1.00541279,0.000758305,-0.006168973
0.98,1.09,1.006037415,0.000901961,-0.006937298
0.98,1.1,1.006646377,0.001050652,-0.007694993
0.98,1.11,1.006970347,0.001131689,-0.008100022
0.98,1.12,1.007567526,0.001283418,-0.008848972
0.98,1.13,1.008148579,0.001436643,-0.00958329
0.98,1.14,1.008456324,0.001519985,-0.009974399
0.98,1.15,1.009023534,0.001674009,-0.010695671
0.98,1.16,1.009574692,0.00182731,-0.01140017
0.98,1.17,1.009865834,0.001910334,-0.011774357
0.98,1.18,1.010402223,0.002062889,-0.012463338
0.98,1.19,1.010705104,0.002157354,-0.012860705
0.98,1.2,1.011224573,0.002308026,-0.013530884
0.98,1.21,1.011599818,0.002425064,-0.014023194
0.98,1.22,1.012097194,0.002571629,-0.01466717
0.98,1.23,1.012358952,0.002650608,-0.015007926
